timestamp,machine_id,machine_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,downtime,maintenance_flag,efficiency_score,production_status
2025-03-11 16:28:00,M004,Welder,81.81100722574052,2.207273287217658,16.971822391264205,3.908238246030506,21.41982704213521,112.71363170900274,0.820790619330553,0,0,17.9209380669447,0
2025-03-11 16:29:00,M003,Conveyor,79.69200725278377,1.866557948548853,19.795311543299487,5.002082104757979,21.23136278175366,128.6299900104717,0.8036332070606125,0,0,19.636679293938755,0
2025-03-11 16:30:00,M004,Conveyor,74.36692475383975,2.0417086060859377,20.512394878827365,4.816157880497008,20.00818676642197,122.89749368800322,0.8671470627321505,43,0,0.0,0
2025-03-11 16:31:00,M003,Conveyor,78.37821782623472,1.9864631329027844,20.37542676827691,4.5746965253874885,17.708628587966363,118.67895357502817,0.813330309711035,40,0,0.0,0
2025-03-11 16:32:00,M003,Drill,79.87419315399274,1.722233028832655,16.368180929702895,4.77870359926408,21.814053767502145,119.98261395149032,0.7104476637855809,35,0,11.455233621441906,0
2025-03-11 16:33:00,M004,Conveyor,79.49773516291229,1.9658999932755694,15.692587352739272,4.770518742282939,19.000604920458812,122.52932179058078,0.727373534076038,0,0,27.262646592396194,0
2025-03-11 16:34:00,M003,Welder,73.44177907062324,1.9569021410308645,18.99326922995979,4.980805682059768,19.319969824849117,124.86668724806711,0.789267397189394,0,0,21.0732602810606,0
2025-03-11 16:35:00,M001,CNC,76.30423962389484,1.9504758304990861,19.27020002319585,4.453069415486017,23.468066084539295,116.22012354342495,0.8015327922838323,40,0,0.0,0
2025-03-11 16:36:00,M002,Drill,78.78499322239729,2.0095278369744354,18.800339210400995,5.126509512103885,18.944545333836157,121.83073262982842,0.7795999045417799,0,0,22.040009545822016,0
2025-03-11 16:37:00,M003,Conveyor,80.58813259028399,2.022702062184016,13.971873451524473,5.546485914082315,21.11331494363975,117.46647911894881,0.6996043625137108,0,0,30.03956374862892,0
2025-03-11 16:38:00,M001,Drill,72.39290974532156,1.870311446267801,16.266230830233066,5.11237139877913,20.843138393123926,119.05509377743688,0.7076976805843922,0,0,29.230231941560774,0
2025-03-11 16:39:00,M003,Drill,78.4969546290708,2.3818144201913793,17.940622419428042,5.3235954436916035,20.585258289320127,120.80346433732453,0.8421098773977019,0,0,15.78901226022981,0
2025-03-11 16:40:00,M002,Conveyor,79.41450621203622,1.649155811239095,18.974436389260855,5.437824981845518,20.423000813831766,119.96660713473663,0.726186915534041,0,0,27.381308446595895,0
2025-03-11 16:41:00,M001,Drill,81.53622921483696,1.7837089674590312,19.534614725204975,5.49459580487367,20.5645828428338,123.67783449151285,0.7875473058964412,39,0,1.7452694103558883,0
2025-03-11 16:42:00,M002,CNC,81.06799934888961,2.8339890872670668,18.28850704456408,5.748055477128522,20.40791088641081,122.43543279557797,0.9426235117374485,0,0,5.737648826255153,0
2025-03-11 16:43:00,M002,Welder,80.7391738994927,1.688602593503231,18.66156761307647,4.800319200689628,19.922122461835908,112.45915395313911,0.7375226601837961,0,0,26.247733981620385,0
2025-03-11 16:44:00,M001,Welder,,1.5938735975870724,,4.712606405935554,22.266924686166114,113.21088396467279,0.7196021475536165,0,0,28.039785244638352,0
2025-03-11 16:45:00,M001,CNC,73.27152022547432,2.2203430235003654,19.371238748436966,5.313386259329894,18.031009158801083,118.15141657620353,0.8435419564140684,0,0,15.645804358593168,0
2025-03-11 16:46:00,M001,Drill,77.81840171254902,1.3768640438678377,18.625731302981823,5.28330648786296,21.532187156023063,129.14312631220912,0.6940975996209926,34,0,13.590240037900742,0
2025-03-11 16:47:00,M004,Conveyor,82.00448880624789,1.9294178270082682,18.131475320094573,5.310270119846276,21.233513448031328,115.74204083749198,0.7918379669701253,39,0,1.316203302987475,0
2025-03-11 16:48:00,M001,Drill,83.18199026008448,2.6437474775229464,17.46326240172524,5.755712981700101,21.047598681994103,118.95888645193624,0.8905736541257862,0,0,10.94263458742138,0
2025-03-11 16:49:00,M001,CNC,94.55252496383812,6.298434659276288,28.03442035571697,5.004547963519397,21.675469141460194,117.31826986521739,1.0,50,1,0.0,0
2025-03-11 16:50:00,M001,Drill,80.29371583969434,1.405410654278386,18.96918275767855,5.170462623858474,19.86110090709741,117.2297780795596,0.693924340714999,0,0,30.607565928500108,0
2025-03-11 16:51:00,M001,Welder,80.14664566333602,1.5502456394126907,18.534950777796123,4.60784469940661,17.196538886259685,120.89119871952528,0.6950531453094806,0,0,30.494685469051944,0
2025-03-11 16:52:00,M003,Drill,77.34140382478476,2.269507870504096,18.76165283669051,5.854128449590383,19.891561010428273,127.00388638097826,0.8631865035999078,43,0,0.0,0
2025-03-11 16:53:00,M004,CNC,78.62161253129521,2.3374330159957437,20.68544372270237,4.865382031516355,18.51320867356317,122.27984199940295,0.9145078911733607,45,0,0.0,0
2025-03-11 16:54:00,M002,Welder,84.02103533632405,1.8462233609064473,18.530327845493176,4.876713628735668,18.902211185212906,115.98234519286454,0.7701609103278694,0,0,22.98390896721307,0
2025-03-11 16:55:00,M001,Drill,76.1881860883584,2.2049637212003206,16.702002959053686,4.861300043596703,18.136370489251384,133.76614755401604,0.8106176089750615,0,0,18.938239102493853,0
2025-03-11 16:56:00,M003,Drill,83.86222982475257,2.4170765982535967,19.76721357198834,4.7420416565422645,19.28398271233425,120.39286610480563,0.8921753756092482,0,0,10.782462439075175,0
2025-03-11 16:57:00,M003,Welder,86.83443995539243,8.159510879154393,23.001638992354714,4.70822518046094,19.105064459024828,117.11389521808944,1.0,0,1,0.0,0
2025-03-11 16:58:00,M003,Conveyor,82.99825647368621,1.9260994156460456,15.837173238521427,4.79051828684419,16.433645255109347,127.06048187338794,0.7448581357633955,0,0,25.514186423660448,0
2025-03-11 16:59:00,M002,Welder,74.80354846479733,1.309558484699004,18.67169452944014,4.453681628779622,21.050332866923434,117.6546469102809,0.6726326551600696,0,0,32.73673448399303,0
2025-03-11 17:00:00,M001,Conveyor,80.78373944367287,1.753736323277094,19.032793335573157,4.685872831894705,23.330482787007323,128.31456827493722,0.7327183810470443,36,0,8.728161895295571,0
2025-03-11 17:01:00,M004,CNC,76.81774977922504,1.8719587415194228,15.50989755299201,5.779585244579048,20.909355790244433,115.64678604516666,0.714108968026256,0,0,28.5891031973744,0
2025-03-11 17:02:00,M004,CNC,74.78429195818433,1.922318361026483,17.2343650380265,5.294262057456548,19.695614065198658,127.15015194460685,0.7644751723729456,0,0,23.552482762705438,0
2025-03-11 17:03:00,M003,Welder,79.6877290080787,1.9436421796973842,16.787832335560683,5.3703616706910875,19.917880406485676,121.00523832140847,0.7671900740060846,38,0,4.2809925993915385,0
2025-03-11 17:04:00,M002,Welder,82.06257559352275,2.3356683793792006,17.026647354236808,5.470883514966766,19.368521197980236,126.45526116351216,0.8549744790500233,0,0,14.502552094997668,0
2025-03-11 17:05:00,M002,CNC,76.50136925884334,,19.88719555254589,5.733653825744956,20.135062375800437,129.50882854350772,0.9200022716492603,46,0,0.0,0
2025-03-11 17:06:00,M002,Conveyor,74.5411790401376,1.948497903822565,19.413010927094504,4.291430979422462,19.94448785889015,114.33696354739374,0.7982620459305375,39,0,0.6737954069462546,0
2025-03-11 17:07:00,M004,CNC,78.76472597539693,2.3295454628155454,17.961755640292584,4.508046753885384,18.738427354402557,126.37885910379161,0.8699692647676585,43,0,0.0,0
2025-03-11 17:08:00,M003,Welder,78.77998762895923,2.1072984099893266,16.908076145770146,4.6785105356421255,22.524332583421746,112.95548047787298,0.7596586453740118,0,0,24.03413546259881,0
2025-03-11 17:09:00,M001,CNC,,2.0193517918587713,15.30070065955972,4.812108081404161,17.769268646435343,114.76407822375886,0.7274581321383379,0,0,27.254186786166215,0
2025-03-11 17:10:00,M004,Welder,81.89514402316219,2.271963247132989,20.840369877563898,4.879772243765901,21.07749731479137,115.98295270103782,0.8768941004393954,0,0,12.310589956060454,0
2025-03-11 17:11:00,M003,Welder,78.87014811214023,,19.184227800569836,4.821208978877584,19.848203559023702,122.51818318088931,0.8321730639081818,41,0,0.0,0
2025-03-11 17:12:00,M003,CNC,84.61693694722948,2.6173433531293284,16.586661791853718,5.087723565252822,22.851247722598618,120.1650793846743,0.9016010017346193,45,0,0.0,0
2025-03-11 17:13:00,M001,Conveyor,79.72516458334154,1.5684766499616323,19.439198995249782,5.014118156298086,20.51129689887233,119.16431957918581,0.7152797308048333,0,0,28.472026919516665,0
2025-03-11 17:14:00,M001,Drill,78.01521417860396,1.8454487302723948,17.85955275885075,4.7108660819287005,19.46014169422513,120.7311763951118,0.7446463236377672,0,0,25.535367636223285,0
2025-03-11 17:15:00,M001,CNC,74.22182496620515,1.962044330913815,17.425780990275314,4.129780489204972,19.628439202348254,122.95644794646736,0.790118366959124,39,0,1.4881633040876068,0
2025-03-11 17:16:00,M002,Drill,78.2705818294541,2.131835807137397,18.870423056579206,4.602852517848521,20.059860041779643,123.34124061970677,0.8320787957455333,0,0,16.79212042544667,0
2025-03-11 17:17:00,M001,CNC,78.05143290105818,2.380388146130927,16.51700350017455,4.78030453867497,18.285813957505397,125.47083417807565,0.8312704914007583,0,0,16.872950859924174,0
2025-03-11 17:18:00,M003,Drill,81.94354147302498,1.992680429829153,17.31248696097978,4.901168225276912,18.849695712323133,129.1001740638372,0.769807596436255,38,0,4.01924035637451,0
2025-03-11 17:19:00,M001,Conveyor,80.4521113032701,1.5733311051481378,18.24292212839909,4.548133016275785,17.322584046212214,119.89318813779262,0.7143340725612485,0,0,28.566592743875148,0
2025-03-11 17:20:00,M003,Conveyor,75.52858641306067,2.252754168936501,17.00109761422957,4.803677413401432,18.61553465243886,117.39455518934543,0.8382999378104923,0,0,16.170006218950775,0
2025-03-11 17:21:00,M004,CNC,79.5854902840806,2.2264876298425893,19.338170420535047,4.547605044605765,20.140859722490674,123.06768064592595,0.8503920558668374,0,0,14.960794413316265,0
2025-03-11 17:22:00,M002,Welder,81.08535398692364,1.4174424021861782,21.73813300735652,4.949672259380667,20.450262573926782,114.2787259186769,0.7268840378918182,36,0,9.31159621081818,0
2025-03-11 17:23:00,M004,Drill,83.65688789678896,1.9988587598987602,16.491403734785713,4.570763468654954,17.031005457505398,116.60647933944195,0.7388504712831159,0,0,26.114952871688416,0
2025-03-11 17:24:00,M004,Welder,81.73733906775661,1.5229574507959107,14.669749407391912,4.6604381374518145,19.794182445433698,124.99690473196395,0.5990044302112657,0,0,40.09955697887343,0
2025-03-11 17:25:00,M003,Welder,81.35940047533785,1.8006046707493812,13.996519665047476,4.476526347604344,20.845114926233197,119.37935812591148,0.6678218522567905,0,0,33.217814774320956,0
2025-03-11 17:26:00,M004,Welder,79.25915184313789,1.72915732191116,17.699063717010034,4.9385997217720865,19.755631709935646,113.9590377082098,0.7462685996659552,0,0,25.373140033404482,0
2025-03-11 17:27:00,M003,Conveyor,80.24586322245172,2.242779409472596,16.673670819747635,4.6534208920190405,19.0493170313333,112.55098467317413,0.8176831430584193,0,0,18.231685694158074,0
2025-03-11 17:28:00,M001,CNC,82.83147525518882,2.0350490522516553,18.415721002134163,5.3627137066701716,19.38175828242768,120.24358339696904,0.8249724568216379,0,0,17.502754317836207,0
2025-03-11 17:29:00,M001,CNC,75.08666170752038,1.6143226997731916,18.265195344052202,5.16234010667716,19.188854967534166,125.70948268484005,0.7336448172069552,0,0,26.635518279304478,0
2025-03-11 17:30:00,M003,Conveyor,87.41862521668153,5.951090544386137,23.708103577987277,4.972059252726543,19.044904161337914,125.64272888765593,1.0,50,1,0.0,0
2025-03-11 17:31:00,M001,Conveyor,,1.5698582528214757,14.370232341037187,4.681005801062485,20.260735287867274,120.55440251446419,0.6257037664145989,31,0,21.929623358540113,0
2025-03-11 17:32:00,M002,CNC,80.22855329680463,2.0990341371412833,18.59186648069219,5.152208122126521,23.461532341603178,130.04454709548065,0.8230620185335289,41,0,0.0,0
2025-03-11 17:33:00,M004,Welder,82.7837938144676,1.7557967992125332,18.270857669439913,5.276280355739455,18.884450124642225,119.47589817029768,0.7221232931014204,36,0,9.787670689857961,0
2025-03-11 17:34:00,M002,Drill,77.304237774241,1.890296875240844,17.1483640032669,5.057075364880652,19.52278605100786,119.30716188301295,0.7514108671360702,0,0,24.858913286392976,0
2025-03-11 17:35:00,M004,Drill,82.15245291688937,7.050943620627347,23.29984614705211,5.641480742186772,19.922453090937154,107.162820451305,1.0,50,1,0.0,0
2025-03-11 17:36:00,M001,Drill,77.86256509310877,2.156434819717859,18.94278252552998,5.183854927229927,18.96896834846256,117.76318525419393,0.8422796357878021,42,0,0.0,0
2025-03-11 17:37:00,M002,Welder,81.8416818711234,2.401090722066788,,5.365442887027214,21.64735370528514,124.26007517454248,0.919354624644575,0,0,8.064537535542499,0
2025-03-11 17:38:00,M001,CNC,80.71618373080977,1.9753238900985641,18.555964880437845,5.053426166214392,16.443671940040343,127.81980668429853,0.7817038686426956,0,0,21.82961313573044,0
2025-03-11 17:39:00,M004,Conveyor,80.38988611228086,2.091935258889002,16.30505221886987,5.270265781302791,19.203411244431987,115.84882683166357,0.7748761953061182,0,0,22.512380469388177,0
2025-03-11 17:40:00,M003,CNC,78.26738081011467,1.8686788032787027,18.089104331142302,4.68128750693233,21.227470604479944,122.31126164646524,0.7538185649220706,0,0,24.61814350779295,0
2025-03-11 17:41:00,M003,Welder,75.27230185396773,2.0545969647868394,15.26777183813263,4.816640654714883,19.55885853741705,125.23439516161643,0.7260058867524114,0,0,27.39941132475886,0
2025-03-11 17:42:00,M002,Conveyor,80.65731037438947,2.1318458144025536,20.115921427677584,5.139745421392952,18.768741561724564,120.05604076597949,0.8624411338219641,0,0,13.755886617803597,0
2025-03-11 17:43:00,M001,Welder,76.61061532630117,1.9705070457636873,18.163688669059077,5.136839792622952,20.661135131658146,108.58359771236385,0.772692537184848,38,0,3.730746281515195,0
2025-03-11 17:44:00,M001,Drill,85.6677843034354,1.458874854772251,14.463686176493535,5.203044729177299,21.359514853095728,121.23644999787126,0.6254999334776228,31,1,21.950006652237718,0
2025-03-11 17:45:00,M002,Drill,,2.0994412688992687,17.398651279112634,5.440157156911492,20.315953167822588,123.80715312030446,0.7778279023478172,0,0,22.217209765218286,0
2025-03-11 17:46:00,M003,Welder,77.37761588941014,2.109368443206637,18.926603020468463,4.430011531273835,18.798169460280675,115.2628855249077,0.8304129509723223,0,0,16.958704902767778,0
2025-03-11 17:47:00,M004,Conveyor,77.28743840179507,1.7959479570956147,17.333904758048956,4.610218980955882,20.684304978727614,118.72922734562806,0.7344451253225648,0,0,26.555487467743518,0
2025-03-11 17:48:00,M002,Conveyor,78.84479487100917,1.6146838891782458,17.448208557119653,5.0918290564297015,19.396926049587815,114.22251978935618,0.6817880390180998,34,0,14.821196098190015,0
2025-03-11 17:49:00,M004,CNC,78.40715507167367,2.4427637451511894,15.551195585905457,4.710254547278616,21.11778032284074,107.14926225709823,0.821571002691574,0,0,17.842899730842603,0
2025-03-11 17:50:00,M003,Drill,82.47819551121776,2.1474336532683207,19.13308197416331,6.351107296515745,22.224888327284887,125.13502205893828,0.84592530871407,42,0,0.0,0
2025-03-11 17:51:00,M001,CNC,79.68897604074901,1.9312756907234871,16.703061599961725,5.2062878476680545,16.091634866467203,119.98125733099074,0.7362427303684306,0,0,26.375726963156936,0
2025-03-11 17:52:00,M003,CNC,76.93686566168027,1.6588901350557537,13.687109245989934,4.968667660427937,20.16660120979345,127.98837498352492,0.6112117448013227,0,0,38.87882551986773,0
2025-03-11 17:53:00,M002,Welder,84.80511628076218,1.7534555514735963,17.257485258659212,4.793812290766456,17.39639909457856,124.28661095953089,0.7266028512157975,36,0,9.339714878420253,0
2025-03-11 17:54:00,M001,Welder,79.28375256674448,2.3907771190358695,,4.807935086722782,23.662682877994655,118.22895119167275,0.8886075075430139,0,0,11.139249245698608,0
2025-03-11 17:55:00,M002,CNC,81.44437994697948,2.041298582260414,17.226141106800107,5.012056264526071,19.297813199305715,119.58409669947795,0.7868562875715643,39,0,1.8143712428435634,0
2025-03-11 17:56:00,M002,Drill,77.3152147436275,1.834823879899788,21.47596997024704,5.044792773048503,21.119559862738058,122.83088695385086,0.8384575302141067,0,0,16.154246978589327,0
2025-03-11 17:57:00,M003,Welder,80.23127449608432,2.1529067693673967,18.857935897097033,4.817320342122595,19.947024710607657,124.83441708377872,0.8139078403879098,40,0,0.0,0
2025-03-11 17:58:00,M002,CNC,80.07729093316931,1.755680543766103,18.67751632456073,4.89073910139204,18.795373128921412,121.61335315371005,0.7465668903555003,0,0,25.34331096444997,0
2025-03-11 17:59:00,M003,CNC,73.47704643034025,2.4502529090841136,17.743203468164783,5.537713830093838,18.61692042923386,125.52796572644742,0.8671607646475585,0,0,13.283923535244142,0
2025-03-11 18:00:00,M001,CNC,85.1938529848996,2.4058401604690176,17.86342758447142,5.553801985060414,22.378518759651136,118.51665631662765,0.8700633797159466,0,1,12.993662028405339,0
2025-03-11 18:01:00,M003,CNC,83.0219943831743,1.860027778639167,17.473152729760994,5.100813591973951,21.433907090267468,115.01428226607158,0.7381890067629316,0,0,26.18109932370683,0
2025-03-11 18:02:00,M001,CNC,77.96050839885768,1.811398925890742,17.395461215834946,4.463496109105305,22.915376131066346,119.67595373219434,0.7311174672742863,0,0,26.888253272571376,0
2025-03-11 18:03:00,M003,CNC,75.84731847281705,1.2145600403923162,19.0617343241343,5.215401262655617,20.083180002736547,121.02592445368091,0.624746256762562,31,0,22.025374323743797,0
2025-03-11 18:04:00,M004,Welder,80.19884588248426,1.5555257685345896,16.12833754041887,5.62171297664441,20.431879431869,113.99232302630357,0.6397932000744583,31,0,20.52067999255417,0
2025-03-11 18:05:00,M004,Drill,79.41828748620577,1.5981590675126731,15.84821234255148,5.547912440784952,19.599212651517067,113.31638957926688,0.6650891653313145,0,0,33.49108346686856,0
2025-03-11 18:06:00,M002,CNC,80.22723458054125,2.0405571022962157,15.753609898249245,5.293770341123867,19.569376695327485,122.23693148236714,0.7339784084389793,0,0,26.60215915610206,0
2025-03-11 18:07:00,M003,Conveyor,79.73699327032281,1.9021298886675921,22.09130909535431,5.568969182114329,18.437169601283948,117.96821574314788,0.8294810041304234,41,0,0.0,0
2025-03-11 18:08:00,M003,Welder,80.6830173965473,1.5963993537754275,19.06068580334116,5.021353708991609,20.126015286386526,119.17079547168998,0.7167142252201169,0,0,28.32857747798832,0
2025-03-11 18:09:00,M001,Welder,83.50824487369391,1.9156507872606328,18.60898440336029,5.251241187933482,18.816130107670705,118.20153667149589,0.7634866302659885,38,0,4.651336973401143,0
2025-03-11 18:10:00,M002,CNC,80.87267073779341,2.1516011442942045,15.884970659413137,4.727689773469928,20.662863383246304,127.60300450881606,0.7510007638710089,37,0,6.399923612899116,0
2025-03-11 18:11:00,M003,Welder,76.02142797256664,2.158351804974676,19.246684601349656,5.116906182462285,20.255015328470314,126.308805801975,0.8307969654791371,41,0,0.0,0
2025-03-11 18:12:00,M002,CNC,83.2601163743228,1.4300989157423356,17.766857307093343,5.53181369758821,20.431523065513584,113.81323154980416,0.6495748513586115,0,0,35.04251486413885,0
2025-03-11 18:13:00,M004,Drill,84.0963048535393,1.9615209558548508,18.4283378822635,4.7642306354052435,22.512694909535337,117.33603393459776,0.800840735932982,40,0,0.0,0
2025-03-11 18:14:00,M003,Drill,88.63266471349966,1.584997766908517,16.046759368272888,4.655422628214286,19.943423075351614,124.25002133984796,0.6410675890936943,0,1,35.89324109063057,0
2025-03-11 18:15:00,M003,Welder,75.80804575713358,2.270518609142082,18.320537714835154,5.038995575609479,21.135090504280143,123.00968118551621,0.8578866379634541,0,0,14.211336203654596,0
2025-03-11 18:16:00,M002,Welder,79.90920724319218,2.2352439249060496,17.152332923587032,4.9093351185104,23.07726419612837,119.79271018835107,0.8092352608271106,0,0,19.076473917288936,0
2025-03-11 18:17:00,M003,Conveyor,72.93629844106339,1.7305918321026625,16.468777685939624,5.259659088428168,21.959925603942573,114.31199897517882,0.7092599856067948,0,0,29.07400143932051,0
2025-03-11 18:18:00,M002,Welder,80.84407536665695,1.77018643927988,19.4682126716145,4.818696189621183,21.729754547682266,116.58729976923227,0.7460360131049354,0,0,25.396398689506455,0
2025-03-11 18:19:00,M003,Conveyor,77.54206034990798,1.8616198848505079,14.924584382939996,5.6873758462410855,19.53996767671925,117.41616216226855,0.71685086436838,35,0,10.814913563162008,0
2025-03-11 18:20:00,M001,Drill,84.95903197577213,,19.129552528628302,4.484129560815577,20.344464583351694,121.3849716555955,0.6857922317512661,0,0,31.420776824873386,0
2025-03-11 18:21:00,M002,Drill,76.86688302813052,2.100790452032173,19.368972267105992,5.501493914487893,18.022585561955086,128.51863577348618,0.8145446893422656,0,0,18.54553106577343,0
2025-03-11 18:22:00,M003,CNC,74.12521217117344,1.9181466360979609,16.240712648897517,4.694060308676759,20.74837160144662,116.56559882605936,0.7193827987489106,35,0,10.561720125108934,0
2025-03-11 18:23:00,M004,Drill,77.78100340985665,2.2910525247703575,16.359343077735065,4.281606906166391,20.411690266420763,114.8698237622238,0.8175971781407471,40,0,0.0,0
2025-03-11 18:24:00,M003,Conveyor,73.27036466520178,,17.553948637467194,5.095150062539547,20.035077687734272,119.45706761586028,0.7312525498863083,0,0,26.87474501136917,0
2025-03-11 18:25:00,M004,Welder,81.4521596892641,1.8142631155250206,18.56407242092444,4.898156805594446,21.54079218236429,125.15869490257029,0.7564256910738046,37,0,5.857430892619533,0
2025-03-11 18:26:00,M004,CNC,73.0056455338622,1.5480424225882654,17.69429001637155,4.556156252838788,18.188337766363404,112.76558516619649,0.6877759245961744,34,0,14.222407540382562,0
2025-03-11 18:27:00,M001,Conveyor,89.19837445941987,7.201688880169745,26.781611220170056,4.327449243313894,22.45229427674052,127.26817075437474,1.0,0,1,0.0,0
2025-03-11 18:28:00,M002,Welder,72.97152590684051,1.6454054011795343,21.5259593050748,4.996655685091417,21.352647031910426,119.13984318942165,0.7787508101184595,38,0,3.1249189881540502,0
2025-03-11 18:29:00,M003,CNC,78.24610129968816,2.2987921036539336,16.984566461700574,5.390334756649527,19.894049030522037,116.32839998843313,0.8137506351063134,0,0,18.624936489368665,0
2025-03-11 18:30:00,M001,Drill,84.13916252760067,,14.569640058593158,5.233981397234578,19.77690561827391,111.9990535661892,0.6670256477286702,33,0,16.79743522713298,0
2025-03-11 18:31:00,M003,Conveyor,80.29300508138343,2.037252705423384,19.651847166061305,5.022682659535707,20.72091682287289,123.53260386710313,0.8015173656436703,0,0,19.848263435632973,0
2025-03-11 18:32:00,M004,Welder,76.62261393907022,1.8857709788414587,21.366629151855058,5.191539029287094,22.28127684809567,119.14414402379232,0.8065398160390047,0,0,19.346018396099524,0
2025-03-11 18:33:00,M002,CNC,79.12151763403675,1.619160420196156,18.785536726102247,4.989114347048857,20.152411578035014,120.85352741377254,0.7335771452567214,0,0,26.642285474327863,0
2025-03-11 18:34:00,M003,CNC,79.27121206387632,1.9495098730485072,15.824502649292665,4.428110302787852,20.21604635296884,115.49594129494318,0.7404817870416862,0,0,25.95182129583138,0
2025-03-11 18:35:00,M003,Drill,80.63708583216217,2.1797309995590783,17.752215273529597,4.4316424059106225,20.027177716438807,118.40451982874488,0.8075020353991993,0,0,19.249796460080077,0
2025-03-11 18:36:00,M004,Welder,75.12065305167846,1.6376721822369944,15.762953031576735,4.918732588406129,22.67303616905221,117.56709376822631,0.6870666169166254,34,0,14.293338308337454,0
2025-03-11 18:37:00,M003,Drill,81.00096330995191,2.2427338372194137,19.285710987925896,4.93573868545357,19.446675345594464,119.49703447310897,0.8475665930123969,0,0,15.243340698760306,0
2025-03-11 18:38:00,M003,Drill,71.11211994049057,1.7450837235566912,15.297419194603131,5.340393071402706,19.955738602071392,116.65223836812095,0.6747543677020955,0,0,32.524563229790445,0
2025-03-11 18:39:00,M004,Welder,77.33767452509645,1.8551048221781479,17.3997424263436,5.3029216895098985,22.195153481391493,112.3290951965639,0.7555845941766595,0,0,24.441540582334056,0
2025-03-11 18:40:00,M001,Welder,77.76454000172222,2.159204936903014,15.991324347412187,5.24205320630358,20.220516250419294,133.64249872648304,0.7888458802183815,39,0,1.6154119781618448,0
2025-03-11 18:41:00,M004,Welder,81.13137535417955,1.8009691528341536,18.253649370269923,4.887886914769128,21.705588290068285,113.18297876331243,0.7683251061074885,38,0,4.167489389251145,0
2025-03-11 18:42:00,M001,Conveyor,79.30132078088542,2.0112724578007595,17.267316645724485,4.447739131955944,18.633079914645563,120.90729503471269,0.7490537765699398,37,0,6.594622343006023,0
2025-03-11 18:43:00,M002,Welder,75.01877240817493,1.9055927513635722,18.353524206500527,5.164828454826409,19.692061217557228,111.1398608578798,0.7573769684597829,37,0,5.7623031540217085,0
2025-03-11 18:44:00,M001,CNC,76.28251553918174,2.0388104020111455,18.04470110993273,5.210067725304867,22.22665105766034,110.01476281691012,0.8006846911343868,0,0,19.93153088656132,0
2025-03-11 18:45:00,M001,Drill,79.83556829216398,1.2857782683429508,16.02668194455178,4.044587415008926,18.98549042635468,120.48913245926134,0.594599281021446,29,0,26.040071897855398,0
2025-03-11 18:46:00,M002,Conveyor,79.00435958481707,1.4510954554375752,19.253754127058045,4.6662647253669345,19.773051440345437,120.87183793884152,0.6774722571752193,0,0,32.25277428247807,0
2025-03-11 18:47:00,M001,Welder,77.50622262839248,2.1847901018140514,17.90246869631377,4.723578249042442,20.385027846337216,126.30749495401191,0.8243307279844201,41,0,0.0,0
2025-03-11 18:48:00,M004,Conveyor,77.80312693565276,2.311154421694715,16.0229419842682,5.047340080449374,18.51626822301052,121.99773420507853,0.8023433839475476,0,0,19.765661605245242,0
2025-03-11 18:49:00,M001,Welder,81.33616564255554,,22.481853112411585,4.678655826893722,19.379284822067156,119.25094640627104,0.8132126029635413,40,0,0.0,0
2025-03-11 18:50:00,M002,Conveyor,77.69661727935902,1.9267914943486597,18.95286033343425,4.984746172470144,20.168955022738462,115.25199877967498,0.7776337197727082,0,0,22.236628022729178,0
2025-03-11 18:51:00,M004,Drill,78.98745461276842,2.0884157758706903,,4.915786023858804,20.070022601242943,127.49506034116774,0.7718526276940139,0,0,22.81473723059861,0
2025-03-11 18:52:00,M002,Drill,85.76357145598624,2.207965280497611,20.830409053403645,4.936340211384909,21.920528031255703,124.64425623025112,0.8673192380161264,0,1,13.268076198387362,0
2025-03-11 18:53:00,M002,CNC,74.98474712798182,1.3916968184987453,21.683631218773215,4.7134422825197015,22.31218579224838,113.76835261125788,0.7357237529661437,0,0,26.427624703385632,0
2025-03-11 18:54:00,M003,CNC,73.7023001907986,1.734187925906487,17.70930115537223,4.744405978373329,18.715872691998634,120.18981864105318,0.7148104309431323,0,0,28.518956905686764,0
2025-03-11 18:55:00,M003,Welder,81.61063072680737,1.9002261860450376,18.694794972869524,4.567893176087723,20.166902778751233,120.72026115763248,0.7976605706295707,0,0,20.233942937042926,0
2025-03-11 18:56:00,M002,Drill,77.22596589541823,2.2109420591708147,16.023994363994117,5.152026976229533,21.011372462637148,118.27173171697166,0.7698182822218635,38,0,4.018171777813649,0
2025-03-11 18:57:00,M002,Conveyor,78.30921584296165,2.7495291451164485,17.705614498463977,5.228441051436548,22.274521198698796,123.85925242903397,0.9477851333443792,0,0,5.221486665562082,0
2025-03-11 18:58:00,M002,Conveyor,76.92249263868514,1.9315982819570847,17.60187489248026,4.691752819949865,21.077735445975694,124.15866569174088,0.7585984446658075,0,0,24.140155533419247,0
2025-03-11 18:59:00,M003,Conveyor,78.48859469766492,1.5779067613688034,18.369654067243307,5.608256038406818,20.436370102388498,119.04757151097446,0.6967664492720624,34,0,13.32335507279376,0
2025-03-11 19:00:00,M003,CNC,84.06564280314547,2.1206804231603895,18.66552095727402,4.8741594210231804,20.999813797973946,118.59565377101171,0.8126610967033002,0,0,18.733890329669975,0
